value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9764775647361138,57,SqrtBalanced,8,700,1.1201090827458213,0.02734236933701484,2.7496516687279207,0.9764775647361138,0.5938566552901023,0.9819910967219749,0.9938562359205406,0.9878880407124682,4883.0,0.7435897435897436,0.4943181818181818,0.5938566552901023,176.0,0.9764775647361138,0.0,CB,worst
0.976082229689662,93,,8,800,0.5205501684064561,0.1495013698144715,3.036604847838783,0.976082229689662,0.5754385964912281,0.981010101010101,0.9944706123284865,0.9876944981185803,4883.0,0.7522935779816514,0.4659090909090909,0.5754385964912281,176.0,0.976082229689662,0.0,CB,worst
0.976082229689662,113,SqrtBalanced,10,500,0.3074103561439329,0.018806975474534256,3.7270386920389247,0.976082229689662,0.5813148788927336,0.9813991103922362,0.9940610280565226,0.9876894902838539,4883.0,0.7433628318584071,0.4772727272727273,0.5813148788927336,176.0,0.976082229689662,0.0,CB,worst
0.976082229689662,67,SqrtBalanced,8,700,0.3537945352045225,0.03188872021870136,0.5692725618473835,0.976082229689662,0.584192439862543,0.981593851132686,0.9938562359205406,0.9876869848376921,4883.0,0.7391304347826086,0.48295454545454547,0.584192439862543,176.0,0.976082229689662,0.0,CB,worst
0.975884562166436,9,,9,400,0.4578442523536995,0.11981188300287259,0.0032691414822529907,0.975884562166436,0.5763888888888888,0.9812007277137659,0.9940610280565226,0.987589013224822,4883.0,0.7410714285714286,0.4715909090909091,0.5763888888888888,176.0,0.975884562166436,0.0,CB,worst
0.9756868946432101,43,SqrtBalanced,7,600,5.063338652285453,0.005899398867404098,3.5572653208367844,0.9756868946432101,0.5653710247349824,0.9806138933764136,0.9944706123284865,0.9874936451448907,4883.0,0.7476635514018691,0.45454545454545453,0.5653710247349824,176.0,0.9756868946432101,0.0,CB,worst
0.9754892271199842,48,SqrtBalanced,7,600,0.11497859791516896,0.03984179190348021,2.4484010965165606,0.9754892271199842,0.5894039735099338,0.9823636732211636,0.9924226909686668,0.9873675631621842,4883.0,0.7063492063492064,0.5056818181818182,0.5894039735099338,176.0,0.9754892271199842,0.0,CB,worst
0.9754892271199842,4,SqrtBalanced,8,400,2.4007567905882903,0.09167094405187143,0.23238092655011422,0.9754892271199842,0.5838926174496645,0.9819728580109378,0.9928322752406308,0.9873727087576375,4883.0,0.7131147540983607,0.4943181818181818,0.5838926174496645,176.0,0.9754892271199842,0.0,CB,worst
0.9748962245503063,6,SqrtBalanced,10,200,2.0160051634121254,0.08826675335542629,1.7023921746190742,0.9748962245503063,0.5665529010238908,0.981181707810603,0.9930370673766128,0.9870737913486005,4883.0,0.7094017094017094,0.4715909090909091,0.5665529010238908,176.0,0.9748962245503063,0.0,CB,worst
0.9748962245503063,142,,9,600,0.2748092571497083,0.2759944306651855,1.2324239913416926,0.9748962245503063,0.5605536332179931,0.9807925596441569,0.9934466516485767,0.9870790517855326,4883.0,0.7168141592920354,0.4602272727272727,0.5605536332179931,176.0,0.9748962245503063,0.0,CB,worst
0.9746985570270804,3,SqrtBalanced,7,400,0.8966282811009915,0.035493265811037344,4.478060189559831,0.9746985570270804,0.5789473684210527,0.9821537213546948,0.9918083145607208,0.9869574077847972,4883.0,0.6875,0.5,0.5789473684210527,176.0,0.9746985570270804,0.0,CB,worst
0.9709428740857877,9,Balanced,10,300,0.10287704005690429,0.02196268431771047,0.42973884615125135,0.9709428740857877,0.5180327868852459,0.9803245436105477,0.989760393200901,0.9850198715988994,4883.0,0.6124031007751938,0.44886363636363635,0.5180327868852459,176.0,0.9709428740857877,0.0,CB,worst
0.9270606839296304,123,Balanced,10,800,0.8303033083479078,0.01215801260640278,2.994939242102724,0.9270606839296304,0.3648881239242685,0.984959174903309,0.9387671513413884,0.9613085876061654,4883.0,0.2617283950617284,0.6022727272727273,0.3648881239242685,176.0,0.9270606839296304,0.0,CB,worst
0.9240956710812414,35,Balanced,6,600,3.247577424194881,0.02012403089111071,3.0038606544015765,0.9240956710812414,0.36423841059602646,0.9857482185273159,0.9348761007577309,0.9596384275804078,4883.0,0.2570093457943925,0.625,0.36423841059602646,176.0,0.9240956710812414,0.0,CB,worst
0.9235026685115636,35,Balanced,8,600,1.4236368361185756,0.01560680648774959,0.7742718881464872,0.9235026685115636,0.3603305785123967,0.9855291576673866,0.934466516485767,0.9593188268684958,4883.0,0.2540792540792541,0.6193181818181818,0.3603305785123967,176.0,0.9235026685115636,0.0,CB,worst
0.9235026685115636,77,Balanced,10,500,0.31724823379029987,0.013916246606405504,2.671761652222862,0.9235026685115636,0.3495798319327731,0.9844827586206897,0.9354904771656768,0.9593615457313872,4883.0,0.24821002386634844,0.5909090909090909,0.3495798319327731,176.0,0.9235026685115636,0.0,CB,worst
0.9233050009883376,102,Balanced,10,500,0.2126902056530815,0.009480909928825157,1.8156878351970156,0.9233050009883376,0.34459459459459457,0.9840620288606504,0.9356952693016588,0.9592693680453496,4883.0,0.24519230769230768,0.5795454545454546,0.34459459459459457,176.0,0.9233050009883376,0.0,CB,worst
0.922316663372208,42,Balanced,7,700,0.94120561357589,0.01006229324935971,4.161199828568354,0.922316663372208,0.35467980295566504,0.9853004755728492,0.9334425558058571,0.9586707329897991,4883.0,0.24942263279445728,0.6136363636363636,0.35467980295566504,176.0,0.922316663372208,0.0,CB,worst
0.922316663372208,57,Balanced,9,500,0.1369495356083276,0.010779762541704176,3.111144516963786,0.922316663372208,0.33949579831932775,0.9838362068965517,0.9348761007577309,0.9587314921768351,4883.0,0.24105011933174225,0.5738636363636364,0.33949579831932775,176.0,0.922316663372208,0.0,CB,worst
0.9217236608025301,24,Balanced,6,600,0.5560236977510374,0.012778692391597787,2.631622817636691,0.9217236608025301,0.3550488599348534,0.9855009738151915,0.9326233872619292,0.9583333333333334,4883.0,0.24885844748858446,0.6193181818181818,0.3550488599348534,176.0,0.9217236608025301,0.0,CB,worst
0.9163866376754299,1,Balanced,5,200,1.0736630626397954,0.0051800268573072555,1.5544661854166968,0.9163866376754299,0.34418604651162793,0.985838779956427,0.9266844153184518,0.9553467750448643,4883.0,0.23667377398720682,0.6306818181818182,0.34418604651162793,176.0,0.9163866376754299,0.0,CB,worst
