value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9778612373986953,20,2469.536241860606,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,25,97.81983447900573,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,20,106.88468577462586,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,27,434.0336280411167,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,16,8.568219569021625,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,15.252519512171576,,l2,0.9778612373986953,0.5757575757575758,0.9798833232749949,0.9975424943682163,0.9886340572356404,4883.0,0.8636363636363636,0.4318181818181818,0.5757575757575758,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,15.95000092674759,,l2,0.9778612373986953,0.5757575757575758,0.9798833232749949,0.9975424943682163,0.9886340572356404,4883.0,0.8636363636363636,0.4318181818181818,0.5757575757575758,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,25,6.612314799410407,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,19,268.5526200990464,,l2,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9778612373986953,26,9175.25625010141,,l1,0.9778612373986953,0.5789473684210527,0.9800764741396659,0.9973377022322343,0.9886317498984978,4883.0,0.8555555555555555,0.4375,0.5789473684210527,176.0,0.9778612373986953,0.0,LR,best
0.9776635698754694,13,5.284132674498963,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,18,13.441055441654772,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,13,4.505774842366936,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,11,2.689650967406412,,l2,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,18,12.563135790819986,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,11,3.1993988328493086,,l2,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,14,5.71865780804253,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,11,2.8224120358999465,,l2,0.9776635698754694,0.5703422053231939,0.9796862429605793,0.9975424943682163,0.9885337392186707,4883.0,0.8620689655172413,0.42613636363636365,0.5703422053231939,176.0,0.9776635698754694,0.0,LR,best
0.9776635698754694,18,12.028078875510761,,l2,0.9776635698754694,0.5735849056603773,0.9798792756539235,0.9973377022322343,0.9885314117527657,4883.0,0.8539325842696629,0.4318181818181818,0.5735849056603773,176.0,0.9776635698754694,0.0,LR,best
0.9774659023522435,13,4.099947539994786,,l2,0.9774659023522435,0.5681818181818182,0.9796821565077449,0.9973377022322343,0.988431093971991,4883.0,0.8522727272727273,0.42613636363636365,0.5681818181818182,176.0,0.9774659023522435,0.0,LR,best
0.9772682348290176,8,1.5184647796425619,,l2,0.9772682348290176,0.5593869731800766,0.9792923200643345,0.9975424943682163,0.9883331642487573,4883.0,0.8588235294117647,0.4147727272727273,0.5593869731800766,176.0,0.9772682348290176,0.0,LR,best
0.9772682348290176,9,1.8288438875570898,,l2,0.9772682348290176,0.5593869731800766,0.9792923200643345,0.9975424943682163,0.9883331642487573,4883.0,0.8588235294117647,0.4147727272727273,0.5593869731800766,176.0,0.9772682348290176,0.0,LR,best
0.9772682348290176,8,1.5441461524466145,,l2,0.9772682348290176,0.5593869731800766,0.9792923200643345,0.9975424943682163,0.9883331642487573,4883.0,0.8588235294117647,0.4147727272727273,0.5593869731800766,176.0,0.9772682348290176,0.0,LR,best
0.9772682348290176,26,0.5796897139014486,,l1,0.9772682348290176,0.5627376425855514,0.9794851166532582,0.9973377022322343,0.9883307965499746,4883.0,0.8505747126436781,0.42045454545454547,0.5627376425855514,176.0,0.9772682348290176,0.0,LR,best
0.9766752322593398,5,0.8898537126075271,,l2,0.9766752322593398,0.5390625,0.9785097409118297,0.9977472865041982,0.9880348813628067,4883.0,0.8625,0.39204545454545453,0.5390625,176.0,0.9766752322593398,0.0,LR,best
0.975884562166436,5,0.6188462650099291,,l2,0.975884562166436,0.5158730158730159,0.9777242624924745,0.9977472865041982,0.9876342996148388,4883.0,0.8552631578947368,0.3693181818181818,0.5158730158730159,176.0,0.975884562166436,0.0,LR,best
0.9754892271199842,3,0.1528868447342247,,l2,0.9754892271199842,0.5,0.9771405654702225,0.9979520786401802,0.9874366767983789,4883.0,0.8611111111111112,0.3522727272727273,0.5,176.0,0.9754892271199842,0.0,LR,best
0.9746985570270804,2,0.06633097718775141,,l2,0.9746985570270804,0.47540983606557374,0.9763574433981166,0.9979520786401802,0.9870366619404497,4883.0,0.8529411764705882,0.32954545454545453,0.47540983606557374,176.0,0.9746985570270804,0.0,LR,best
