value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5364696580351849,0,4.391932886103299,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.316894018887723,0.23873517786561266,0.2723174030658251,1265.0,0.5280249110320284,0.7386434349719975,0.6158236057068742,1607.0,0.2857142857142857,0.011312217194570135,0.02176278563656148,884.0,0.4908084601699941,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,8.880044101887146,,l2,0.4908084601699941,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.316894018887723,0.23873517786561266,0.2723174030658251,1265.0,0.5282850779510022,0.7380211574362165,0.6157840083073728,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.4908084601699941,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,16.63298603018164,,l2,0.4904131251235422,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3165618448637317,0.23873517786561266,0.27219468228931953,1265.0,0.5285204991087344,0.7380211574362165,0.6159439106725526,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5364696580351849,LR,worst
0.5364696580351849,2,3.6590762974447832,,l1,0.49100612769322,0.6293929712460063,0.5391351943076081,0.7559478127398311,0.6293929712460063,1303.0,0.31761006289308175,0.23952569169960475,0.27309598918431727,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.2903225806451613,0.010180995475113122,0.019672131147540985,884.0,0.49100612769322,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,25.198023530114796,,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5364696580351849,1,0.6410570866180376,,l1,0.4904131251235422,0.6280409731113956,0.5387149917627677,0.7528779739063699,0.6280409731113956,1303.0,0.3164426059979317,0.24189723320158102,0.27419354838709675,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.2692307692307692,0.007918552036199095,0.015384615384615385,884.0,0.4904131251235422,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,43.292266802836004,,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,212.23351693968308,,l2,0.4904131251235422,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3161764705882353,0.23794466403162054,0.2715381145692377,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,100.01144954137719,balanced,l2,0.4904131251235422,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3161764705882353,0.23794466403162054,0.2715381145692377,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.4904131251235422,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,39.63956736726977,balanced,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
